txn_id,timestamp,src_account,dst_account,amount,txn_type,device_id,ip_id
txn_037833766c,2026-05-07T03:28:03.369550,customer_b161625861,merchant_651ce3eb18,273.76,payment,dev_d2ce22ba30,ip_6f03d63252
txn_575a2dc4f6,2026-05-28T00:21:57.316559,customer_7b1d74f071,merchant_95171884ea,291.31,payment,dev_5f209e0715,ip_58a6620e36
txn_6c68f716db,2026-06-07T06:21:21.775504,customer_a203ac9b05,merchant_9506583993,2150.3,payment,dev_0072791c15,ip_9bd9728116
txn_101cff7519,2026-07-24T18:14:33.831185,customer_8657fd41fb,merchant_a3073ab9a5,339.4,payment,dev_4b39a6a696,ip_9b961bc145
txn_8b60ac9cd5,2026-06-09T10:56:37.651065,customer_fffe0b21bd,merchant_e351fc275e,311.65,payment,dev_00dd3c3a65,ip_c525c9add0
txn_1828e2ef9c,2026-05-26T02:40:09.713643,customer_eee3605648,merchant_f2b01c2999,101.34,payment,dev_87fa4b2d59,ip_8c31a1b941
txn_56d4a31360,2026-05-15T17:31:51.341170,customer_f4f5101f2d,merchant_306e517452,313.17,payment,dev_3850f8b6eb,ip_9fee69a941
txn_d03542073c,2026-05-24T04:17:03.274546,customer_6fbdab173a,merchant_f7af680569,425.29,payment,dev_a5392e82ce,ip_edf24fb18d
txn_faf9effafe,2026-05-11T21:30:41.905012,customer_3bb36aabae,merchant_1bdae7a9c5,1173.79,payment,dev_f4c683876e,ip_0bd2818bc7
txn_7a0d9a4c94,2026-05-10T20:55:19.913598,customer_a96e4b71f5,merchant_2903b23d00,615.44,payment,dev_a81c8f2813,ip_58a8d08209
txn_94227d7d06,2026-06-10T23:45:17.237183,customer_8b7db64b9a,merchant_3707f1f1a6,263.67,payment,dev_ed73aaf287,ip_58a8d08209
txn_2d51992d6a,2026-06-10T19:27:53.352250,customer_fa70fffc8c,merchant_cb0e966ab1,542.54,payment,dev_1b41ee105c,ip_a77d6da7e6
txn_79dd839d5b,2026-05-21T05:12:29.430907,customer_818f6d69de,merchant_2903b23d00,1748.97,payment,dev_09b08b3100,ip_c44ca72665
txn_a342be5662,2026-05-18T21:24:43.108762,customer_12362b3a87,merchant_1a0e5ae268,940.97,payment,dev_c289f05468,ip_a0d630cd9d
txn_1dea226e97,2026-05-04T06:57:51.921610,customer_9295a84659,merchant_d069eacd3b,321.2,payment,dev_3c722c37fc,ip_eb4085e0d8
txn_761192cbba,2026-06-28T13:26:12.230888,customer_a96e4b71f5,merchant_9f01f931bf,327.22,payment,dev_a81c8f2813,ip_58a8d08209
txn_160db9f42a,2026-05-13T22:06:33.844138,customer_9fdfca4d19,merchant_ab277336ae,641.75,payment,dev_281ce8ba68,ip_132a85711e
txn_4c66bf67b5,2026-05-28T14:17:51.956118,customer_a3caeee795,merchant_57301e12c8,820.09,payment,dev_84ab86aeec,ip_2241357149
txn_8b4cf97c3e,2026-06-02T21:34:16.246029,customer_497b0b0349,merchant_5b7ffb544e,1158.93,payment,dev_d6d50fbd8b,ip_00184469c6
txn_cd02905525,2026-05-28T08:18:50.105938,customer_6d78326680,merchant_b1c9b3148c,133.83,payment,dev_77a6bc6079,ip_e8a34e217a
txn_201ef5566b,2026-06-22T20:28:32.611545,merchant_dffdf6e144,customer_1ca54e2642,789.32,refund,dev_a181b0bb41,ip_874e4962a8
txn_152f55abb5,2026-07-27T08:32:44.235229,customer_8f7d4cd5e4,merchant_c349d5bcea,218.64,payment,dev_0069a1c004,ip_83f3acfff3
txn_e25d254201,2026-05-15T16:22:28.131448,customer_3b888b6fed,merchant_a15b08c175,6724.31,payment,dev_9e88e37f55,ip_dd719ae1f7
txn_d0a0294616,2026-07-07T22:43:35.244920,customer_dfefcccdf9,merchant_1179ca4859,227.05,payment,dev_16279ceefe,ip_30c9c34e77
txn_168b003943,2026-06-21T16:48:40.028089,customer_3b521bbee5,merchant_fb8b76a5cc,528.36,payment,dev_1174d9a818,ip_aadcc90a04
txn_175816478d,2026-06-27T23:06:08.204199,customer_f05ad1bf4e,merchant_cbc243abfa,624.73,payment,dev_3b5abb8a60,ip_9bd9728116
txn_d9dcbc059c,2026-05-27T14:49:16.463727,customer_b9d27cf0a4,merchant_799537335e,381.68,payment,dev_33f9b08950,ip_9bd9728116
txn_ac69798739,2026-07-16T15:42:39.004295,customer_e18751fb2f,merchant_ff52598de5,272.74,payment,dev_d0dbf24958,ip_bc6bc3a24c
txn_bb7df94bb9,2026-05-24T08:12:07.302310,customer_dab0d18ebc,merchant_2fc5848d31,761.0,payment,dev_3ea345c40d,ip_a019f28202
txn_95b15dedc6,2026-06-09T09:20:09.435990,customer_e15c9f0c61,merchant_87a2d56803,191.3,payment,dev_db064ffd95,ip_62e6750561
txn_93181c2106,2026-05-02T15:22:08.481847,customer_40b931c993,merchant_dcc7ac517b,300.94,payment,dev_c188e962bd,ip_221acf5481
txn_d61db2ce3e,2026-05-04T11:02:24.423708,customer_0f1c1f306f,merchant_36540cf2ed,601.67,payment,dev_873566506b,ip_0db1bfc112
txn_077544b425,2026-06-23T22:03:47.973599,customer_8ec7e71d8a,merchant_7bb834ab16,161.15,payment,dev_1b5b21d8b9,ip_43ce26d0ef
txn_4253f3bcfd,2026-06-30T14:07:06.627232,customer_491137bc36,merchant_d9c4864a8f,397.04,payment,dev_e1712da625,ip_e3bdb9ae84
txn_4252714b49,2026-05-01T21:39:04.416026,customer_67f89b441a,merchant_1af139e9c1,198.26,payment,dev_c16ae53b18,ip_a192f10d11
txn_774a5a3ad5,2026-05-13T04:38:37.992671,merchant_e40a2a38ed,customer_45a915f1ae,153.19,refund,dev_4c8d81b39f,ip_ff6d221f18
txn_e232d490b8,2026-05-28T03:23:52.761127,customer_09de65ab64,merchant_8a411350fb,854.99,payment,dev_7c9a5d0202,ip_125debc7cb
txn_0ad0b06f16,2026-06-19T00:00:01.971953,customer_a0c5c9a354,merchant_bf5c758d58,309.69,payment,dev_b6a18503a0,ip_a0f2e874e0
txn_70c1f256dc,2026-05-19T01:50:31.543401,customer_ddcda61ef5,merchant_92090efafb,273.73,payment,dev_6788a2f783,ip_0d2f323b26
txn_bc1b74fe9e,2026-06-29T04:52:37.382215,customer_4e0d11f0fb,merchant_3471deac69,424.15,payment,dev_4f033eff5e,ip_c5c4f8e6a2
txn_c20e07ced4,2026-06-23T10:40:07.045360,customer_3a4830a8ad,merchant_df9164c768,817.43,payment,dev_93813b81ff,ip_985e0e5bb7
txn_088c0b2fec,2026-06-01T04:43:33.854828,customer_f7ee1d75a2,merchant_63500504a1,582.24,payment,dev_5739ec3742,ip_469be5ba83
txn_0aa3cf6e83,2026-05-24T13:02:47.785230,customer_5c3e251f91,merchant_65fe126f1b,198.66,payment,dev_4f260b2c64,ip_74828bcf75
txn_f15d644958,2026-06-29T07:28:42.281170,customer_7d9bddbd0f,merchant_f7af680569,1646.08,payment,dev_e02a03e62f,ip_82f87214a4
txn_8cc955b385,2026-07-10T22:19:40.605913,customer_fcd69acbba,merchant_dd802c1478,1048.49,payment,dev_e15521536d,ip_64e60004ad
txn_82155f0e68,2026-05-03T04:04:37.654522,customer_58cc8a5c7f,merchant_f7c3ceb729,665.14,payment,dev_c42ecbfb26,ip_d3e339e72b
txn_4167c125f3,2026-05-07T22:44:24.646516,customer_5415ae2962,merchant_e351fc275e,460.84,payment,dev_921828e256,ip_14bfd48443
txn_bbd7929498,2026-07-29T08:28:32.196915,customer_b9280b5a75,merchant_98c65b8406,244.42,payment,dev_171f0e473f,ip_916436ea6c
txn_f39c81a271,2026-05-24T10:09:54.136182,customer_b8bbd20eff,merchant_d47e3f537b,183.87,payment,dev_8f4cc2af6b,ip_58212ea37c
txn_cc0b2b870e,2026-05-07T23:06:15.461236,customer_193d9ea44a,merchant_bc54acf4e6,157.92,payment,dev_17a32ff1f0,ip_e6e54f7d43
txn_6938dabb75,2026-07-03T07:27:00.076830,customer_80fb05d62f,merchant_d669686e91,102.64,payment,dev_cc26df777c,ip_3a750909f5
txn_349054bc28,2026-06-07T08:07:54.486696,customer_07e4e4b3e1,merchant_8982918b47,415.25,payment,dev_c041851764,ip_95fec9e16a
txn_585e61ccab,2026-06-20T01:32:31.538929,customer_3f100b24b8,merchant_ec66c59554,380.72,payment,dev_db571ce4d8,ip_dccc516af1
txn_23e1b3e986,2026-06-03T03:53:44.202743,customer_14cb4fcd88,merchant_752605da25,1071.19,payment,dev_93813b81ff,ip_7d3cd73f3c
txn_9bdac2f4d7,2026-05-23T12:48:44.538532,customer_7261dacaa0,merchant_61209dd860,1267.16,payment,dev_049d9c6aa9,ip_1a2c8d7524
txn_b8d39c9efb,2026-05-05T07:49:34.228677,customer_916b446b03,merchant_8cd12b85a9,379.52,payment,dev_ec710ee66a,ip_b2032c9653
txn_34cd92bbc3,2026-05-23T10:46:47.069746,customer_f37e147dfe,merchant_914237b590,780.01,payment,dev_7074066ff1,ip_566239bad0
txn_b628eb112d,2026-07-02T15:56:21.450599,merchant_6e5c23ba3b,customer_54d5ac434e,3302.48,chargeback,dev_964b2b6774,ip_39b787c2c8
txn_a20cf20e5d,2026-07-07T20:00:35.599326,customer_e4c4f4c680,merchant_7bb834ab16,579.52,payment,dev_08e159ee3c,ip_ac9ec28664
txn_5d740926aa,2026-06-08T08:51:46.160895,customer_dd0baaa34a,merchant_d80c8181b9,1054.01,payment,dev_c2c2cd1950,ip_fa06fd87b1
txn_0f9f347b31,2026-07-18T06:29:40.208516,customer_37bf88ac9d,merchant_6f3a62a07a,275.11,payment,dev_dc78cd1bd7,ip_f11eebf94f
txn_43984469e2,2026-05-18T06:12:20.626998,customer_76c029b75b,merchant_825cfe6844,553.95,payment,dev_94805d81bf,ip_455fd4d263
txn_91ad5c67a6,2026-07-08T22:27:32.982193,customer_8ff687e11b,merchant_9a420118aa,197.37,payment,dev_6e4b4dfeb3,ip_32a0545df8
txn_dda28b342b,2026-06-04T22:36:46.050618,customer_2665508465,merchant_ec180336c2,1309.76,payment,dev_bc51b97817,ip_a583d69f0d
txn_c27c61d7ed,2026-05-27T02:49:47.781190,customer_e6278e05aa,merchant_f832c467bc,470.52,payment,dev_7c6b113f1d,ip_b25e8bbcac
txn_144f23d1dd,2026-06-24T17:29:26.175522,customer_e7c589ea8c,merchant_20a3e29b5e,272.59,payment,dev_f37419ce31,ip_b25e8bbcac
txn_5266aa31e7,2026-07-14T17:10:55.712479,merchant_d1917d613f,customer_969168079e,139.15,refund,dev_fdb87ec0df,ip_ab8bf94448
txn_f1cfbdebcd,2026-06-15T14:26:22.939135,customer_d2ff4b2c22,merchant_4a18655636,724.81,payment,dev_4fd8a50c57,ip_11812085da
txn_2d2a0ab380,2026-07-04T12:37:49.678327,customer_c97fcc4cf8,merchant_43d3b281c6,288.71,payment,dev_1b3bac292f,ip_94c1caa800
txn_0caf2f4a40,2026-05-10T09:26:16.319805,customer_501fc4328a,merchant_ed2c13bf8c,174.7,payment,dev_2214b74201,ip_f1fdcc7ba6
txn_d4aa02ed62,2026-06-05T09:37:25.877538,customer_867bc7a38a,merchant_d16cea11c0,121.29,payment,dev_406e7b5beb,ip_14bfd48443
txn_e90af0d71a,2026-07-27T06:00:36.637481,customer_a30a7ef8b2,merchant_7f492ee913,1361.64,payment,dev_358d6ce9e8,ip_dfc5c2734c
txn_596ed63db1,2026-06-05T23:06:55.761812,customer_13cc2b52bc,merchant_4b019ab93a,170.1,payment,dev_3c156f58ef,ip_25aaeca1f2
txn_655511acf0,2026-07-06T04:25:31.601892,customer_8b99015ce2,merchant_653750f370,298.87,payment,dev_4b96b26a2b,ip_ebfedb6557
txn_0d3aa37bd3,2026-07-12T02:08:49.456701,customer_c27ea21542,merchant_f2df32b8d0,59.79,payment,dev_9aff1ae055,ip_c0d9585865
txn_9b4dc86fa8,2026-05-13T17:36:23.203240,customer_c8c38a2693,merchant_352948b7bc,227.75,payment,dev_aab83d8dfa,ip_8fbb787f60
txn_b59b461b1f,2026-06-20T17:55:38.234993,customer_4a9daa5e3e,merchant_6c4b8b2a4d,646.33,payment,dev_08e0ecc1d4,ip_f5c686b257
txn_343cebfb95,2026-05-09T12:25:45.718593,customer_d71b6605d1,merchant_8963084329,439.88,payment,dev_c5e7a8d193,ip_11a246a4e1
txn_b43ddef5c0,2026-06-17T13:26:18.052464,customer_5657511a2f,merchant_07f2e150f3,540.81,payment,dev_e09891f13b,ip_fb87a42c1e
txn_4e9e1c310c,2026-06-14T19:07:14.067950,customer_7b78c48dc9,merchant_20a80c40f4,222.84,payment,dev_5ba79a3d6b,ip_38814b30b0
txn_f2195a74f5,2026-05-19T00:51:18.848680,customer_eeef4287b2,merchant_651ce3eb18,257.72,payment,dev_0a90258cf1,ip_d5a66cb22e
txn_6ab440ace2,2026-07-13T12:39:38.797604,customer_95783c77eb,merchant_016fbafad8,249.84,payment,dev_540f6c4337,ip_1bde5320da
txn_1ddb26bf60,2026-05-06T14:15:56.088468,customer_4fda3dc92b,merchant_1af139e9c1,476.8,payment,dev_f2ee29d130,ip_88f9032516
txn_63203048c2,2026-07-10T20:51:23.897025,customer_3c71a165a1,merchant_3bde993758,169.4,payment,dev_0660f386b9,ip_e9c550a6d0
txn_86aa3c3518,2026-05-30T14:07:49.282014,customer_80fb05d62f,merchant_ff4e1d513b,204.44,payment,dev_cc26df777c,ip_3a750909f5
txn_c1e7922dff,2026-06-23T19:43:01.359239,customer_02c883f81c,merchant_6e1172dc5b,255.51,payment,dev_67d9a7f645,ip_c0d9585865
txn_5ad019c307,2026-05-16T18:55:24.543241,customer_a87b93ea4b,merchant_ec180336c2,111.86,payment,dev_6419e36ed9,ip_2f64a1e31b
txn_84c5b60e34,2026-06-25T12:15:59.129051,customer_128b4054f8,merchant_dfa455d9a4,248.1,payment,dev_2bca34e7ad,ip_0c8fc67a29
txn_e1cdbb8da3,2026-07-20T22:43:57.528976,customer_27a7d3a85d,merchant_a11090d614,1159.74,payment,dev_d2e428e44a,ip_e56bcd3e34
txn_6d96b46009,2026-07-29T14:29:28.760480,merchant_6187978ffb,customer_4da6492783,333.69,refund,dev_fba78b5f5b,ip_5e38f9b0a9
txn_dd6b243a29,2026-06-14T14:17:07.273753,customer_577ae218f8,merchant_7e25000d93,1091.52,payment,dev_f32b39c235,ip_ce4190f8e8
txn_241be3f644,2026-07-02T15:12:01.160825,customer_2ffffbb8bb,merchant_214ece1444,87.45,payment,dev_2b3977bff4,ip_dcf044ed7f
txn_293399aea9,2026-07-12T05:08:34.438639,merchant_e19a9bd091,customer_68987e1895,587.8,refund,dev_19fbc906c4,ip_982788b218
txn_8af2266e5c,2026-05-31T08:14:23.803677,customer_c8c38a2693,merchant_c686f37645,210.46,payment,dev_aab83d8dfa,ip_8fbb787f60
txn_880d4647ca,2026-05-07T12:10:44.798697,customer_059de8c2c6,merchant_71a60710c1,1054.71,payment,dev_ba07b2f0b8,ip_1b1655fd35
txn_51bc2f489e,2026-06-25T05:17:59.929259,customer_1d70711a17,merchant_257040980d,109.2,payment,dev_e6adeb06ab,ip_562fb2bc5a
txn_2c6b5fed56,2026-06-24T16:45:41.652901,customer_15791864a3,merchant_511e7e010b,3455.17,payment,dev_72412e2dcf,ip_8220c1a0ca
txn_19d2fa0946,2026-06-24T05:07:45.588974,customer_df7269c31c,merchant_3081d0601b,612.41,payment,dev_34f905302b,ip_b842ea79a9
txn_5614547ac4,2026-07-18T07:08:25.773559,customer_2665508465,merchant_1bdae7a9c5,152.1,payment,dev_bc51b97817,ip_a583d69f0d
txn_dc840381bf,2026-06-04T16:25:03.526997,customer_172c73927d,merchant_63500504a1,878.13,payment,dev_25f2b0b725,ip_90deb2c34a
txn_789f15abce,2026-05-19T01:57:32.926179,customer_b2026a53f8,merchant_23294772e9,562.94,payment,dev_625f4f752f,ip_1dedde3d87
txn_23524245a4,2026-05-24T06:55:49.291632,customer_7c34b39940,merchant_758f884df5,226.51,payment,dev_dad6c464df,ip_562fb2bc5a
txn_1c3bd6aa14,2026-05-25T01:23:26.169972,merchant_9634ce7824,customer_7cd827777f,61.63,refund,dev_dec3cebbf0,ip_b86e04d7cb
txn_77c80fd10f,2026-06-13T16:52:55.960553,customer_7d3f199c09,merchant_e68bc39cad,6399.11,payment,dev_c95ebd464a,ip_513e350377
txn_30be4391b2,2026-06-29T08:43:24.434756,customer_7dc7c372c3,merchant_ff52598de5,123.72,payment,dev_1a215e033d,ip_5fa5a4c3ff
txn_dba05b9ffc,2026-07-16T05:40:59.736003,customer_da8a0d0496,merchant_aae739dabf,187.61,payment,dev_e2c52f4eb6,ip_67e10cff8e
txn_fd0f3daee9,2026-06-28T04:25:04.043637,customer_480146a6f2,merchant_3bde993758,298.89,payment,dev_4fd6b26b2b,ip_c2ce5f4b39
txn_b8e2177ffd,2026-06-06T04:47:36.069377,customer_284e154a0e,merchant_c0ab1feb2b,1504.19,payment,dev_02d8f2bb6a,ip_182f14ae4d
txn_c663cb36be,2026-06-15T09:01:13.187642,customer_9447eb3e67,merchant_f643d8f5c5,112.46,payment,dev_abb008a0e5,ip_37f745f735
txn_a5309ac9fe,2026-05-29T14:12:06.488664,customer_7d3f199c09,merchant_a46a72f631,493.59,payment,dev_c95ebd464a,ip_513e350377
txn_f03ef1e274,2026-06-18T10:17:41.910600,customer_9b2c2a2c74,merchant_653750f370,226.88,payment,dev_b20515bed1,ip_11d84b38e3
txn_fd31139ca1,2026-05-18T16:04:52.268404,merchant_46648c04b2,customer_c6d5b208bb,481.34,refund,dev_53dc6b878b,ip_8ce0196f7b
txn_89c38f1b48,2026-06-17T19:20:27.665998,customer_2e85153f44,merchant_ec66c59554,1870.85,payment,dev_2d97522525,ip_dbc49a2c47
txn_f52a2de9f1,2026-06-14T13:34:14.563698,merchant_a19aa7fd4f,customer_d8e8cb91dc,372.73,refund,dev_79b75fdbb8,ip_3ecce21eaf
txn_d810cc34d2,2026-05-24T15:51:15.707211,customer_126d443fb3,merchant_1238bf08c7,115.1,payment,dev_4e07429226,ip_7e4c4f3d09
txn_be69805d0a,2026-06-23T23:21:22.405031,customer_2f8ca7f1a4,merchant_a11090d614,344.44,payment,dev_9a52d92da3,ip_e9c550a6d0
txn_f4b297ee28,2026-07-12T17:26:26.739197,merchant_2a49b1508e,merchant_08c8585332,93.37,payment,dev_be658e6a9f,ip_3109e6555c
txn_bd8f85ef89,2026-05-17T02:18:36.466494,customer_899f537165,merchant_2ac4244fdc,216.13,payment,dev_41c998bcc6,ip_fe99fd6aa2
txn_e4b52526a8,2026-07-04T02:08:37.801955,merchant_161a25dc77,customer_f52b4606be,333.71,refund,dev_e285b6cc2c,ip_ab7b1f6a76
txn_5cabe99b7e,2026-07-12T21:29:42.332372,customer_88ff386994,merchant_497bc739a6,20792.15,payment,dev_0120e17589,ip_fe91d740a4
txn_29c14cb9e9,2026-07-22T21:24:30.157570,customer_ea07af98d2,merchant_66017aabb9,309.17,payment,dev_2ffa8c047a,ip_fdaa6e4df4
txn_8d53e6cf91,2026-06-24T14:45:28.624901,customer_cf2301129d,merchant_2352917028,5437.97,payment,dev_ebee4155b9,ip_d6303f413d
txn_08416649e1,2026-06-24T23:23:11.641477,customer_e69762e7a6,merchant_757ab74c99,622.19,payment,dev_8a1044d62d,ip_4645383d1a
txn_11160569fb,2026-05-21T05:56:06.074411,merchant_1249c41b72,customer_cfd137aec2,703.45,refund,dev_56b27219f5,ip_584df43c54
txn_64e422a99f,2026-05-31T22:28:52.798050,customer_2bb31fa4b8,merchant_8cd12b85a9,343.85,payment,dev_80e9075000,ip_a977968e7b
txn_39b8b83772,2026-06-20T21:16:23.475077,customer_6ba17e78b2,merchant_6d405a5a50,409.64,payment,dev_34ee95e969,ip_fdaa6e4df4
txn_f44640c8cf,2026-06-02T03:12:53.170732,customer_368addf5f4,merchant_def11318db,248.6,payment,dev_9ee5d03b80,ip_7be4ddc09e
txn_eb788150f2,2026-05-17T09:22:51.485206,customer_dea465ca35,merchant_511e7e010b,158.06,payment,dev_4fd8a50c57,ip_7d1a24604d
txn_a2f34cc40d,2026-06-14T17:19:34.504377,customer_da181076b7,merchant_b1c9b3148c,373.75,payment,dev_a23b6f7b08,ip_bfb1613d07
txn_3f46bf2b7a,2026-05-09T14:33:02.772025,customer_70c43561e4,merchant_b29c8b969c,223.94,payment,dev_bd60292f3c,ip_aeefff11d1
txn_7aff38a902,2026-05-23T17:49:40.620855,merchant_50907e078d,customer_4da6492783,189.95,refund,dev_fba78b5f5b,ip_5e38f9b0a9
txn_614a193df1,2026-06-23T02:08:50.219471,customer_afacb446c8,merchant_bf5c758d58,229.76,payment,dev_2aa2d770de,ip_d87bec3483
txn_c68ef2c716,2026-05-18T05:14:28.949123,customer_dd9c22614a,merchant_6e5c23ba3b,1071.98,payment,dev_25f2b0b725,ip_ea0f845e68
txn_2d2e93c7b7,2026-06-11T08:39:29.495566,customer_e7ed628c3a,merchant_f7d94e8270,297.02,payment,dev_c441793be0,ip_4facbc618a
txn_fd57cd039a,2026-05-01T16:42:49.118655,customer_ed295d3409,merchant_fde59f6f0b,157.27,payment,dev_00c38727a8,ip_18f256b335
txn_202c3cd3cf,2026-06-14T01:01:38.628992,customer_7e722ef140,merchant_f643d8f5c5,864.94,payment,dev_6eac31bbc4,ip_cfc5996c9c
txn_ea7a5be8aa,2026-07-24T03:40:54.798544,customer_325976222d,merchant_d9c4864a8f,255.38,payment,dev_684f3d2e43,ip_98c514d625
txn_a443f1d624,2026-07-01T17:38:25.549843,customer_e89e0b94e6,merchant_2ea5399057,551.8,payment,dev_d381657552,ip_ea8e4e80be
txn_2773376e33,2026-05-06T21:06:30.028764,merchant_596b316821,customer_b52811dd2a,3269.2,refund,dev_2db3abf788,ip_be6ebf3356
txn_970e46fd96,2026-05-08T07:41:15.025213,customer_8045dd2e5c,merchant_e6712f2259,343.11,payment,dev_eead3d71d3,ip_88f9032516
txn_af293e8fac,2026-07-04T09:53:46.496820,customer_f495fa640d,merchant_8bf391641b,320.81,payment,dev_ed73aaf287,ip_893f9730dd
txn_f709901485,2026-07-18T18:30:55.152441,merchant_ed2c13bf8c,customer_60ac6807ab,186.95,refund,dev_3ca6e6e773,ip_0d1435dcd9
txn_dfe327fe08,2026-05-19T10:33:38.687433,customer_aad5c9c2d4,merchant_28ca7c9ca7,336.53,payment,dev_5991be0f94,ip_bcfbf936ed
txn_89ee2dba17,2026-06-08T08:05:08.601705,customer_9e6a61c191,merchant_e30b1dc101,1935.5,payment,dev_675a8d49af,ip_becab4c55f
txn_851845a453,2026-06-20T21:23:12.996614,customer_3054c0042b,merchant_9b2b10caf5,364.32,payment,dev_c3d8823209,ip_f2bd91abef
txn_6049e54b50,2026-06-07T17:21:29.196384,customer_3489654360,merchant_9bc2c3e8c9,224.58,payment,dev_940dd5ad09,ip_90deb2c34a
txn_182196628d,2026-06-10T04:38:32.551060,customer_b35181df41,merchant_511e7e010b,528.66,payment,dev_7930969e8e,ip_d3d6f6d3fa
txn_8e34489036,2026-06-25T01:35:38.788665,customer_6eb7615b32,merchant_28ca7c9ca7,184.37,payment,dev_8192dfe06f,ip_a90f9a6d14
txn_9620358550,2026-06-25T07:56:32.650778,customer_fd2c2fffd0,merchant_46a7ea709a,754.92,payment,dev_eabad1cb3e,ip_9223b9090a
txn_86264f9156,2026-07-19T14:26:05.272644,customer_0aea507c85,merchant_a059273475,902.56,payment,dev_5d271da1fb,ip_fe99fd6aa2
txn_e6e2aa351d,2026-07-20T20:50:10.391907,customer_99c31a3ce7,merchant_4a18655636,701.54,payment,dev_696abd990b,ip_3c64fbbe81
txn_2a899476fe,2026-06-06T15:48:04.767397,customer_dcfc67839c,merchant_a7425df85c,461.24,payment,dev_95b46cd98f,ip_1bf9531a23
txn_64a63de741,2026-07-07T22:53:35.378236,customer_064bf5245c,merchant_a69e8fd7e9,585.69,payment,dev_bbe628238b,ip_e7d8394745
txn_50dac39096,2026-06-26T03:39:18.865212,customer_ab865b3dde,merchant_674c4e12b7,220.28,payment,dev_1b2511bd93,ip_10f75e0c97
txn_44ef5fff5c,2026-07-20T11:15:39.579054,merchant_0ebe510c31,customer_c11ecfaaf1,1128.19,chargeback,dev_ffd0b34786,ip_237289207e
txn_3a438a2fad,2026-06-27T05:48:56.399456,customer_5f6b22618d,merchant_9634ce7824,638.83,payment,dev_4d11d36be6,ip_bc22ee8132
txn_61e0b6fdd8,2026-05-15T02:12:38.230526,customer_976754f214,merchant_864f93d249,56.2,payment,dev_fbc3478e39,ip_30dd7d4f0b
txn_68c0b95c0c,2026-05-20T11:03:25.376812,customer_7abe4ae688,merchant_8dfd84552d,91.33,payment,dev_2b5eaf7372,ip_868de10168
txn_f313d07823,2026-05-02T05:10:31.645926,customer_0c97a05911,merchant_1c5d1fdb88,2671.47,payment,dev_7c64a5f8ab,ip_01d29f6a85
txn_dace8b6292,2026-05-09T23:13:32.326303,customer_50f12dbd36,merchant_378b23fa59,1066.4,payment,dev_8c0ee3864b,ip_f3c033c18b
txn_92e1fd8137,2026-07-20T14:18:14.635220,customer_ffbb0efd8f,merchant_befe57f2dd,686.65,payment,dev_0f97452ce6,ip_cd27957835
txn_02e8be7729,2026-07-16T23:00:39.218146,customer_5ee0ba2b53,merchant_f058884752,67.75,payment,dev_77509da832,ip_280626eb63
txn_48192a493d,2026-05-19T19:02:43.123029,customer_96b1385c8c,merchant_dd662a6635,908.08,payment,dev_0120e17589,ip_a7775eb5d8
txn_f8ce2e9939,2026-06-11T02:14:31.864700,customer_6afe0466b2,merchant_6f3a62a07a,123.92,payment,dev_2259efcd57,ip_84dbfa2e36
txn_a1ca215e82,2026-07-21T09:56:37.941356,customer_59621a2fb1,merchant_6d405a5a50,485.3,payment,dev_0da2170c5b,ip_01d5d65f2d
txn_01737b6feb,2026-07-07T12:06:55.476230,customer_d776e3f660,merchant_26f4274279,789.64,payment,dev_592c06e1f4,ip_3ecce21eaf
txn_c8c01613eb,2026-07-19T16:07:11.972170,customer_082f8d10df,merchant_92090efafb,107.17,payment,dev_29742e4b3b,ip_3848e88b1d
txn_6861e8fb8d,2026-05-23T04:03:53.533510,customer_a925de6d09,merchant_4cd3c53301,870.13,payment,dev_08487ec1bd,ip_39d232ae20
txn_6b83b6dda3,2026-05-14T11:44:07.080535,customer_8939edb5ca,merchant_528c1f1251,193.72,payment,dev_a5392e82ce,ip_bce1cabda8
txn_02ccca6256,2026-07-12T21:27:10.695261,customer_d819618913,merchant_4cd3c53301,110.9,payment,dev_fdb84964bf,ip_b3e24b723b
txn_9502323cd1,2026-07-26T19:55:57.026614,customer_6dc3876e96,merchant_cbc243abfa,482.62,payment,dev_7930969e8e,ip_45fb6fb5d8
txn_f423e93a0a,2026-06-03T15:35:32.629647,customer_1e03e551c7,merchant_f832c467bc,653.74,payment,dev_3ff818b5b4,ip_fc3542382b
txn_6f01c72455,2026-06-20T19:17:45.267747,customer_e4ebc797a7,merchant_4738afed23,134.7,payment,dev_d84e2ec36f,ip_4ab8b9e495
txn_d51427bd8d,2026-07-02T20:43:17.490362,customer_c74145def0,merchant_653750f370,578.62,payment,dev_58198bb458,ip_156a2dc8de
txn_8df9fed785,2026-05-05T20:30:30.955153,customer_9bbfbf5b6d,merchant_0063939b8b,332.26,payment,dev_3f468079ab,ip_cce1f6d2bb
txn_2c520c5b25,2026-06-19T21:58:18.686303,customer_9972dbe6f4,merchant_b92b2fe937,244.7,payment,dev_90ef2d4f2d,ip_fa6a97fef1
